CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,date
Ecuador,ECU,,,NAT_TOTAL,20210704,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,462142.0,21660.0,58.33,58.33,65.48,65.48,68.54,68.54,67.62,67.62,75.0,75.0,2021-07-04
Ecuador,ECU,,,NAT_TOTAL,20210705,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,462649.0,21695.0,58.33,58.33,65.48,65.48,68.54,68.54,67.62,67.62,75.0,75.0,2021-07-05
Ecuador,ECU,,,NAT_TOTAL,20210706,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,463951.0,21708.0,58.33,58.33,65.48,65.48,68.54,68.54,67.62,67.62,75.0,75.0,2021-07-06
Ecuador,ECU,,,NAT_TOTAL,20210707,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,465029.0,21728.0,58.33,58.33,65.48,65.48,68.54,68.54,67.62,67.62,75.0,75.0,2021-07-07
Ecuador,ECU,,,NAT_TOTAL,20210708,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,465878.0,21768.0,58.33,58.33,65.48,65.48,68.54,68.54,67.62,67.62,75.0,75.0,2021-07-08
Ecuador,ECU,,,NAT_TOTAL,20210709,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,467073.0,21803.0,58.33,58.33,65.48,65.48,68.54,68.54,67.62,67.62,75.0,75.0,2021-07-09
Ecuador,ECU,,,NAT_TOTAL,20210710,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,467976.0,21814.0,58.33,58.33,65.48,65.48,68.54,68.54,67.62,67.62,75.0,75.0,2021-07-10
Ecuador,ECU,,,NAT_TOTAL,20210711,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,468346.0,21830.0,58.33,58.33,65.48,65.48,68.54,68.54,67.62,67.62,75.0,75.0,2021-07-11
Ecuador,ECU,,,NAT_TOTAL,20210712,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,468414.0,21830.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-12
Ecuador,ECU,,,NAT_TOTAL,20210713,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,470882.0,21832.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-13
Ecuador,ECU,,,NAT_TOTAL,20210714,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,471757.0,21850.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-14
Ecuador,ECU,,,NAT_TOTAL,20210715,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,472722.0,21872.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-15
Ecuador,ECU,,,NAT_TOTAL,20210716,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,473647.0,21899.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-16
Ecuador,ECU,,,NAT_TOTAL,20210717,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,475215.0,21933.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-17
Ecuador,ECU,,,NAT_TOTAL,20210718,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,476065.0,21953.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-18
Ecuador,ECU,,,NAT_TOTAL,20210719,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,476312.0,21958.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-19
Ecuador,ECU,,,NAT_TOTAL,20210720,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,50-54 yrs,16-19 yrs,1.0,0.0,2.0,1.0,5.0,477946.0,30744.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-20
Ecuador,ECU,,,NAT_TOTAL,20210721,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,478615.0,30752.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-21
Ecuador,ECU,,,NAT_TOTAL,20210722,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,479784.0,30777.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-22
Ecuador,ECU,,,NAT_TOTAL,20210723,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,480720.0,30797.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-23
Ecuador,ECU,,,NAT_TOTAL,20210724,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,480720.0,30797.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-24
Ecuador,ECU,,,NAT_TOTAL,20210725,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,480720.0,30797.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-25
Ecuador,ECU,,,NAT_TOTAL,20210726,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,480720.0,30797.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-26
Ecuador,ECU,,,NAT_TOTAL,20210727,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,480720.0,30797.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-27
Ecuador,ECU,,,NAT_TOTAL,20210728,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,480720.0,30797.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-28
Ecuador,ECU,,,NAT_TOTAL,20210729,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,485673.0,31549.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-29
Ecuador,ECU,,,NAT_TOTAL,20210730,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,486544.0,31591.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-30
Ecuador,ECU,,,NAT_TOTAL,20210731,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,487372.0,31631.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-07-31
Ecuador,ECU,,,NAT_TOTAL,20210801,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,487598.0,31634.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-08-01
Ecuador,ECU,,,NAT_TOTAL,20210802,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,487598.0,31634.0,62.04,62.04,72.62,72.62,67.29,67.29,66.19,66.19,75.0,75.0,2021-08-02
Ecuador,ECU,,,NAT_TOTAL,20210803,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,487702.0,31644.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-03
Ecuador,ECU,,,NAT_TOTAL,20210804,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,489089.0,31694.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-04
Ecuador,ECU,,,NAT_TOTAL,20210805,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,490356.0,31754.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-05
Ecuador,ECU,,,NAT_TOTAL,20210806,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,491185.0,31774.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-06
Ecuador,ECU,,,NAT_TOTAL,20210807,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,491185.0,31774.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-07
Ecuador,ECU,,,NAT_TOTAL,20210808,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,491831.0,31788.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-08
Ecuador,ECU,,,NAT_TOTAL,20210809,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,491831.0,31788.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-09
Ecuador,ECU,,,NAT_TOTAL,20210810,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,491831.0,31788.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-10
Ecuador,ECU,,,NAT_TOTAL,20210811,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,491831.0,31788.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-11
Ecuador,ECU,,,NAT_TOTAL,20210812,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,493767.0,31870.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-12
Ecuador,ECU,,,NAT_TOTAL,20210813,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,493767.0,31870.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-13
Ecuador,ECU,,,NAT_TOTAL,20210814,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,493767.0,31870.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-14
Ecuador,ECU,,,NAT_TOTAL,20210815,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,493767.0,31870.0,60.19,60.19,67.86,67.86,68.33,68.33,67.38,67.38,75.0,75.0,2021-08-15
Ecuador,ECU,,,NAT_TOTAL,20210816,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,493767.0,31870.0,65.74,65.74,72.62,72.62,71.46,71.46,70.95,70.95,75.0,75.0,2021-08-16
Ecuador,ECU,,,NAT_TOTAL,20210817,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,493767.0,31870.0,65.74,65.74,72.62,72.62,71.46,71.46,70.95,70.95,75.0,75.0,2021-08-17
Ecuador,ECU,,,NAT_TOTAL,20210818,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,493767.0,31870.0,65.74,65.74,72.62,72.62,71.46,71.46,70.95,70.95,75.0,75.0,2021-08-18
Ecuador,ECU,,,NAT_TOTAL,20210819,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,495115.0,31985.0,65.74,65.74,72.62,72.62,71.46,71.46,70.95,70.95,75.0,75.0,2021-08-19
Ecuador,ECU,,,NAT_TOTAL,20210820,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,495115.0,31985.0,65.74,65.74,72.62,72.62,71.46,71.46,70.95,70.95,75.0,75.0,2021-08-20
Ecuador,ECU,,,NAT_TOTAL,20210821,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,495115.0,31985.0,65.74,65.74,72.62,72.62,71.46,71.46,70.95,70.95,75.0,75.0,2021-08-21
Ecuador,ECU,,,NAT_TOTAL,20210822,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,495115.0,31985.0,65.74,65.74,72.62,72.62,71.46,71.46,70.95,70.95,75.0,75.0,2021-08-22
Ecuador,ECU,,,NAT_TOTAL,20210823,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,498728.0,32092.0,65.74,65.74,72.62,72.62,71.46,71.46,70.95,70.95,75.0,75.0,2021-08-23
Ecuador,ECU,,,NAT_TOTAL,20210824,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,,,2.0,1.0,3.0,2.0,,0.0,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,5-15 yrs,5-15 yrs,0.0,0.0,0.0,0.0,5.0,499196.0,32104.0,65.74,65.74,72.62,72.62,71.46,71.46,70.95,70.95,75.0,75.0,2021-08-24
